"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:24:25.000,160.178,-76.482,25578.178191
1 Jan 2020 04:24:55.000,158.380,-76.371,25688.343639
1 Jan 2020 04:25:25.000,156.624,-76.261,25802.261372
1 Jan 2020 04:25:55.000,154.907,-76.154,25919.748087
1 Jan 2020 04:26:25.000,153.229,-76.051,26040.618877
1 Jan 2020 04:26:55.000,151.587,-75.951,26164.687661
1 Jan 2020 04:27:25.000,149.980,-75.855,26291.767593
1 Jan 2020 04:27:55.000,148.405,-75.764,26421.671458
1 Jan 2020 04:28:25.000,146.861,-75.677,26554.212039
1 Jan 2020 04:28:55.000,145.347,-75.596,26689.202656
1 Jan 2020 04:29:25.000,143.860,-75.520,26826.456740
1 Jan 2020 04:29:55.000,142.398,-75.449,26965.789264
1 Jan 2020 04:30:25.000,140.960,-75.384,27107.016278
1 Jan 2020 04:30:55.000,139.544,-75.325,27249.955362
1 Jan 2020 04:31:25.000,138.149,-75.272,27394.425866
1 Jan 2020 04:31:55.000,136.772,-75.225,27540.249131
1 Jan 2020 04:32:25.000,135.413,-75.184,27687.248699
1 Jan 2020 04:32:55.000,134.069,-75.149,27835.250489
1 Jan 2020 04:33:25.000,132.739,-75.121,27984.082973
1 Jan 2020 04:33:55.000,131.423,-75.099,28133.577322
1 Jan 2020 04:34:25.000,130.117,-75.083,28283.567543
1 Jan 2020 04:34:55.000,128.822,-75.073,28433.890598
1 Jan 2020 04:35:25.000,127.535,-75.069,28584.386510
1 Jan 2020 04:35:29.631,127.337,-75.069,28607.623501
1 Jan 2020 06:57:57.295,24.773,-75.076,28611.107031
1 Jan 2020 06:58:27.000,23.226,-75.077,28512.042684
1 Jan 2020 06:58:57.000,21.654,-75.081,28412.919922
1 Jan 2020 06:59:27.000,20.073,-75.088,28314.862165
1 Jan 2020 06:59:57.000,18.480,-75.097,28218.006397
1 Jan 2020 07:00:27.000,16.876,-75.108,28122.490301
1 Jan 2020 07:00:57.000,15.259,-75.122,28028.452059
1 Jan 2020 07:01:27.000,13.630,-75.138,27936.030151
1 Jan 2020 07:01:57.000,11.987,-75.156,27845.363137
1 Jan 2020 07:02:27.000,10.330,-75.176,27756.589430
1 Jan 2020 07:02:57.000,8.659,-75.198,27669.847061
1 Jan 2020 07:03:27.000,6.974,-75.221,27585.273436
1 Jan 2020 07:03:57.000,5.273,-75.246,27503.005075
1 Jan 2020 07:04:27.000,3.557,-75.272,27423.177355
1 Jan 2020 07:04:57.000,1.824,-75.299,27345.924236
1 Jan 2020 07:05:27.000,0.076,-75.327,27271.377979
1 Jan 2020 07:05:57.000,358.312,-75.355,27199.668795
1 Jan 2020 07:06:27.000,356.532,-75.384,27130.924840
1 Jan 2020 07:06:57.000,354.736,-75.413,27065.271479
1 Jan 2020 07:07:27.000,352.924,-75.442,27002.831284
1 Jan 2020 07:07:57.000,351.097,-75.471,26943.723659
1 Jan 2020 07:08:27.000,349.254,-75.499,26888.064533
1 Jan 2020 07:08:57.000,347.397,-75.526,26835.966065
1 Jan 2020 07:09:27.000,345.526,-75.552,26787.536337
1 Jan 2020 07:09:57.000,343.641,-75.577,26742.879062
1 Jan 2020 07:10:27.000,341.743,-75.600,26702.093266
1 Jan 2020 07:10:57.000,339.833,-75.622,26665.273103
1 Jan 2020 07:11:27.000,337.913,-75.641,26632.507424
1 Jan 2020 07:11:57.000,335.983,-75.659,26603.879618
1 Jan 2020 07:12:27.000,334.044,-75.674,26579.467331
1 Jan 2020 07:12:57.000,332.099,-75.686,26559.342223
1 Jan 2020 07:13:27.000,330.147,-75.696,26543.569746
1 Jan 2020 07:13:57.000,328.191,-75.704,26532.208929
1 Jan 2020 07:14:27.000,326.233,-75.708,26525.312228
1 Jan 2020 07:14:57.000,324.273,-75.710,26522.925219
1 Jan 2020 07:15:27.000,322.313,-75.708,26525.086635
1 Jan 2020 07:15:57.000,320.355,-75.704,26531.828116
1 Jan 2020 07:16:27.000,318.401,-75.697,26543.174136
1 Jan 2020 07:16:57.000,316.452,-75.687,26559.141913
1 Jan 2020 07:17:27.000,314.510,-75.674,26579.741354
1 Jan 2020 07:17:57.000,312.577,-75.658,26604.975099
1 Jan 2020 07:18:27.000,310.653,-75.640,26634.838192
1 Jan 2020 07:18:57.000,308.741,-75.620,26669.318561
1 Jan 2020 07:19:27.000,306.842,-75.597,26708.396752
1 Jan 2020 07:19:57.000,304.957,-75.573,26752.046064
1 Jan 2020 07:20:27.000,303.087,-75.546,26800.232636
1 Jan 2020 07:20:57.000,301.234,-75.518,26852.915550
1 Jan 2020 07:21:27.000,299.399,-75.489,26910.047088
1 Jan 2020 07:21:57.000,297.583,-75.458,26971.572386
1 Jan 2020 07:22:27.000,295.786,-75.427,27037.430335
1 Jan 2020 07:22:57.000,294.010,-75.396,27107.553281
1 Jan 2020 07:23:27.000,292.254,-75.364,27181.867354
1 Jan 2020 07:23:57.000,290.520,-75.333,27260.292680
1 Jan 2020 07:24:27.000,288.808,-75.302,27342.743613
1 Jan 2020 07:24:57.000,287.118,-75.272,27429.128980
1 Jan 2020 07:25:27.000,285.451,-75.243,27519.352506
1 Jan 2020 07:25:57.000,283.806,-75.215,27613.312386
1 Jan 2020 07:26:27.000,282.183,-75.189,27710.902579
1 Jan 2020 07:26:57.000,280.583,-75.165,27812.012408
1 Jan 2020 07:27:27.000,279.005,-75.144,27916.526998
1 Jan 2020 07:27:57.000,277.450,-75.125,28024.327563
1 Jan 2020 07:28:27.000,275.916,-75.109,28135.291683
1 Jan 2020 07:28:57.000,274.403,-75.096,28249.293588
1 Jan 2020 07:29:27.000,272.912,-75.087,28366.204431
1 Jan 2020 07:29:57.000,271.441,-75.081,28485.892570
1 Jan 2020 07:30:27.000,269.990,-75.078,28608.223837
1 Jan 2020 07:30:27.618,269.960,-75.078,28610.769059
1 Jan 2020 08:35:23.671,68.905,-75.071,28607.039817
1 Jan 2020 08:35:53.000,68.211,-75.076,28408.151858
1 Jan 2020 08:36:23.000,67.499,-75.092,28204.550761
1 Jan 2020 08:36:53.000,66.786,-75.120,28000.974160
1 Jan 2020 08:37:23.000,66.069,-75.160,27797.614751
1 Jan 2020 08:37:53.000,65.348,-75.211,27594.669807
1 Jan 2020 08:38:23.000,64.620,-75.275,27392.341137
1 Jan 2020 08:38:53.000,63.885,-75.351,27190.835032
1 Jan 2020 08:39:23.000,63.141,-75.440,26990.362183
1 Jan 2020 08:39:53.000,62.386,-75.541,26791.137592
1 Jan 2020 08:40:23.000,61.618,-75.655,26593.380447
1 Jan 2020 08:40:53.000,60.836,-75.783,26397.313981
1 Jan 2020 08:41:23.000,60.037,-75.924,26203.165302
1 Jan 2020 08:41:53.000,59.219,-76.078,26011.165196
1 Jan 2020 08:42:23.000,58.380,-76.246,25821.547894
1 Jan 2020 08:42:53.000,57.517,-76.427,25634.550809
1 Jan 2020 08:43:23.000,56.626,-76.622,25450.414240
1 Jan 2020 08:43:53.000,55.705,-76.830,25269.381033
1 Jan 2020 08:44:23.000,54.749,-77.051,25091.695920
1 Jan 2020 08:44:53.000,53.754,-77.285,24917.606254
1 Jan 2020 08:45:23.000,52.717,-77.533,24747.359815
1 Jan 2020 08:45:53.000,51.631,-77.792,24581.205465
1 Jan 2020 08:46:23.000,50.490,-78.065,24419.392317
1 Jan 2020 08:46:53.000,49.289,-78.349,24262.169133
1 Jan 2020 08:47:23.000,48.019,-78.644,24109.783695
1 Jan 2020 08:47:53.000,46.673,-78.949,23962.481880
1 Jan 2020 08:48:23.000,45.240,-79.265,23820.507913
1 Jan 2020 08:48:53.000,43.710,-79.589,23684.102126
1 Jan 2020 08:49:23.000,42.070,-79.921,23553.501153
1 Jan 2020 08:49:53.000,40.306,-80.259,23428.936846
1 Jan 2020 08:50:23.000,38.402,-80.603,23310.635240
1 Jan 2020 08:50:53.000,36.340,-80.949,23198.816366
1 Jan 2020 08:51:23.000,34.100,-81.297,23093.692285
1 Jan 2020 08:51:53.000,31.659,-81.644,22995.466897
1 Jan 2020 08:52:23.000,28.992,-81.987,22904.334838
1 Jan 2020 08:52:53.000,26.072,-82.324,22820.480445
1 Jan 2020 08:53:23.000,22.872,-82.650,22744.077408
1 Jan 2020 08:53:53.000,19.363,-82.962,22675.287059
1 Jan 2020 08:54:23.000,15.521,-83.255,22614.258116
1 Jan 2020 08:54:53.000,11.326,-83.525,22561.125681
1 Jan 2020 08:55:23.000,6.770,-83.766,22516.010781
1 Jan 2020 08:55:53.000,1.858,-83.973,22479.019268
1 Jan 2020 08:56:23.000,356.617,-84.140,22450.241518
1 Jan 2020 08:56:53.000,351.099,-84.263,22429.751832
1 Jan 2020 08:57:23.000,345.381,-84.338,22417.608054
1 Jan 2020 08:57:53.000,339.559,-84.361,22413.851138
1 Jan 2020 08:58:23.000,333.743,-84.332,22418.504994
1 Jan 2020 08:58:53.000,328.042,-84.253,22431.576377
1 Jan 2020 08:59:23.000,322.553,-84.125,22453.054674
1 Jan 2020 08:59:53.000,317.351,-83.952,22482.912233
1 Jan 2020 09:00:23.000,312.487,-83.740,22521.104384
1 Jan 2020 09:00:53.000,307.986,-83.493,22567.569858
1 Jan 2020 09:01:23.000,303.856,-83.217,22622.230744
1 Jan 2020 09:01:53.000,300.085,-82.918,22684.993558
1 Jan 2020 09:02:23.000,296.654,-82.600,22755.749396
1 Jan 2020 09:02:53.000,293.539,-82.268,22834.374813
1 Jan 2020 09:03:23.000,290.711,-81.926,22920.731902
1 Jan 2020 09:03:53.000,288.143,-81.577,23014.669932
1 Jan 2020 09:04:23.000,285.808,-81.224,23116.025570
1 Jan 2020 09:04:53.000,283.682,-80.870,23224.623853
1 Jan 2020 09:05:23.000,281.741,-80.517,23340.279301
1 Jan 2020 09:05:53.000,279.966,-80.168,23462.795842
1 Jan 2020 09:06:23.000,278.339,-79.823,23591.969124
1 Jan 2020 09:06:53.000,276.843,-79.486,23727.586484
1 Jan 2020 09:07:23.000,275.466,-79.156,23869.428067
1 Jan 2020 09:07:53.000,274.194,-78.836,24017.267960
1 Jan 2020 09:08:23.000,273.017,-78.526,24170.874035
1 Jan 2020 09:08:53.000,271.925,-78.227,24330.010291
1 Jan 2020 09:09:23.000,270.911,-77.939,24494.436659
1 Jan 2020 09:09:53.000,269.966,-77.664,24663.910015
1 Jan 2020 09:10:23.000,269.085,-77.402,24838.184911
1 Jan 2020 09:10:53.000,268.262,-77.153,25017.014262
1 Jan 2020 09:11:23.000,267.492,-76.917,25200.150321
1 Jan 2020 09:11:53.000,266.770,-76.696,25387.343978
1 Jan 2020 09:12:23.000,266.092,-76.488,25578.347269
1 Jan 2020 09:12:53.000,265.455,-76.295,25772.912601
1 Jan 2020 09:13:23.000,264.856,-76.116,25970.793544
1 Jan 2020 09:13:53.000,264.292,-75.952,26171.745267
1 Jan 2020 09:14:23.000,263.760,-75.802,26375.524927
1 Jan 2020 09:14:53.000,263.258,-75.667,26581.892021
1 Jan 2020 09:15:23.000,262.784,-75.545,26790.608699
1 Jan 2020 09:15:53.000,262.337,-75.439,27001.440050
1 Jan 2020 09:16:23.000,261.914,-75.346,27214.154337
1 Jan 2020 09:16:53.000,261.514,-75.267,27428.523223
1 Jan 2020 09:17:23.000,261.136,-75.202,27644.321948
1 Jan 2020 09:17:53.000,260.778,-75.151,27861.329491
1 Jan 2020 09:18:23.000,260.440,-75.113,28079.328704
1 Jan 2020 09:18:53.000,260.120,-75.088,28298.106420
1 Jan 2020 09:19:23.000,259.818,-75.077,28517.453547
1 Jan 2020 09:19:34.988,259.702,-75.076,28605.216392
1 Jan 2020 10:22:34.129,82.232,-75.066,28599.983497
1 Jan 2020 10:23:04.000,82.852,-75.072,28392.957137
1 Jan 2020 10:23:34.000,83.495,-75.089,28185.990033
1 Jan 2020 10:24:04.000,84.162,-75.118,27980.178611
1 Jan 2020 10:24:34.000,84.854,-75.159,27775.729886
1 Jan 2020 10:25:04.000,85.571,-75.211,27572.853790
1 Jan 2020 10:25:34.000,86.316,-75.275,27371.763003
1 Jan 2020 10:26:04.000,87.090,-75.351,27172.672761
1 Jan 2020 10:26:34.000,87.896,-75.439,26975.800638
1 Jan 2020 10:27:04.000,88.735,-75.538,26781.366302
1 Jan 2020 10:27:34.000,89.610,-75.649,26589.591243
1 Jan 2020 10:28:04.000,90.523,-75.772,26400.698476
1 Jan 2020 10:28:34.000,91.476,-75.905,26214.912208
1 Jan 2020 10:29:04.000,92.473,-76.050,26032.457173
1 Jan 2020 10:29:34.000,93.517,-76.206,25853.559460
1 Jan 2020 10:30:04.000,94.610,-76.372,25678.444248
1 Jan 2020 10:30:34.000,95.757,-76.548,25507.336576
1 Jan 2020 10:31:04.000,96.961,-76.734,25340.460543
1 Jan 2020 10:31:34.000,98.226,-76.928,25178.038780
1 Jan 2020 10:32:04.000,99.556,-77.131,25020.291896
1 Jan 2020 10:32:34.000,100.957,-77.342,24867.437602
1 Jan 2020 10:33:04.000,102.433,-77.560,24719.691238
1 Jan 2020 10:33:34.000,103.989,-77.784,24577.263402
1 Jan 2020 10:34:04.000,105.631,-78.012,24440.360439
