"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 03:28:26.000,324.980,-82.365,22811.946034
1 Jan 2020 03:28:56.000,320.923,-82.239,22842.530687
1 Jan 2020 03:29:26.000,317.024,-82.084,22881.086357
1 Jan 2020 03:29:56.000,313.303,-81.903,22927.558194
1 Jan 2020 03:30:26.000,309.773,-81.699,22981.876245
1 Jan 2020 03:30:56.000,306.441,-81.475,23043.955391
1 Jan 2020 03:31:26.000,303.307,-81.235,23113.696494
1 Jan 2020 03:31:56.000,300.370,-80.980,23190.986506
1 Jan 2020 03:32:26.000,297.622,-80.714,23275.699176
1 Jan 2020 03:32:56.000,295.054,-80.440,23367.695919
1 Jan 2020 03:33:26.000,292.658,-80.159,23466.825694
1 Jan 2020 03:33:56.000,290.421,-79.875,23572.926959
1 Jan 2020 03:34:26.000,288.334,-79.590,23685.827645
1 Jan 2020 03:34:56.000,286.385,-79.305,23805.346139
1 Jan 2020 03:35:26.000,284.564,-79.022,23931.292331
1 Jan 2020 03:35:56.000,282.860,-78.743,24063.467460
1 Jan 2020 03:36:26.000,281.265,-78.468,24201.666345
1 Jan 2020 03:36:56.000,279.770,-78.200,24345.677240
1 Jan 2020 03:37:26.000,278.367,-77.940,24495.282852
1 Jan 2020 03:37:56.000,277.048,-77.687,24650.261101
1 Jan 2020 03:38:26.000,275.807,-77.444,24810.386152
1 Jan 2020 03:38:56.000,274.638,-77.210,24975.427966
1 Jan 2020 03:39:26.000,273.534,-76.987,25145.154705
1 Jan 2020 03:39:56.000,272.492,-76.775,25319.332234
1 Jan 2020 03:40:26.000,271.506,-76.575,25497.725018
1 Jan 2020 03:40:56.000,270.572,-76.386,25680.096690
1 Jan 2020 03:41:26.000,269.686,-76.210,25866.210588
1 Jan 2020 03:41:56.000,268.845,-76.046,26055.830253
1 Jan 2020 03:42:26.000,268.046,-75.895,26248.719889
1 Jan 2020 03:42:56.000,267.285,-75.756,26444.645124
1 Jan 2020 03:43:26.000,266.561,-75.630,26643.372031
1 Jan 2020 03:43:56.000,265.870,-75.518,26844.669527
1 Jan 2020 03:44:26.000,265.211,-75.418,27048.308321
1 Jan 2020 03:44:56.000,264.581,-75.331,27254.061547
1 Jan 2020 03:45:26.000,263.979,-75.257,27461.705010
1 Jan 2020 03:45:56.000,263.402,-75.196,27671.017413
1 Jan 2020 03:46:26.000,262.850,-75.147,27881.780555
1 Jan 2020 03:46:56.000,262.321,-75.112,28093.779499
1 Jan 2020 03:47:26.000,261.813,-75.088,28306.802725
1 Jan 2020 03:47:56.000,261.326,-75.077,28520.642250
1 Jan 2020 03:48:07.967,261.137,-75.076,28606.125627
1 Jan 2020 04:51:05.243,80.852,-75.067,28600.982706
1 Jan 2020 04:51:35.000,81.290,-75.073,28387.348439
1 Jan 2020 04:52:05.000,81.752,-75.092,28172.646798
1 Jan 2020 04:52:35.000,82.233,-75.123,27958.830684
1 Jan 2020 04:53:05.000,82.736,-75.166,27746.110280
1 Jan 2020 04:53:35.000,83.263,-75.223,27534.699367
1 Jan 2020 04:54:05.000,83.814,-75.293,27324.815187
1 Jan 2020 04:54:35.000,84.390,-75.376,27116.678297
1 Jan 2020 04:55:05.000,84.995,-75.472,26910.512389
1 Jan 2020 04:55:35.000,85.629,-75.581,26706.544089
1 Jan 2020 04:56:05.000,86.295,-75.703,26505.002723
1 Jan 2020 04:56:35.000,86.995,-75.839,26306.120058
1 Jan 2020 04:57:05.000,87.732,-75.988,26110.130007
1 Jan 2020 04:57:35.000,88.508,-76.150,25917.268303
1 Jan 2020 04:58:05.000,89.326,-76.325,25727.771810
1 Jan 2020 04:58:35.000,90.189,-76.513,25541.879426
1 Jan 2020 04:59:05.000,91.102,-76.713,25359.829689
1 Jan 2020 04:59:35.000,92.068,-76.925,25181.861612
1 Jan 2020 05:00:05.000,93.092,-77.149,25008.213837
1 Jan 2020 05:00:35.000,94.179,-77.385,24839.124086
1 Jan 2020 05:01:05.000,95.333,-77.631,24674.828562
1 Jan 2020 05:01:35.000,96.562,-77.887,24515.561030
1 Jan 2020 05:02:05.000,97.872,-78.152,24361.553340
1 Jan 2020 05:02:35.000,99.270,-78.426,24213.032921
1 Jan 2020 05:03:05.000,100.764,-78.708,24070.223260
1 Jan 2020 05:03:35.000,102.364,-78.996,23933.342838
1 Jan 2020 05:04:05.000,104.078,-79.289,23802.604114
1 Jan 2020 05:04:35.000,105.918,-79.585,23678.213640
1 Jan 2020 05:05:05.000,107.895,-79.884,23560.369850
1 Jan 2020 05:05:35.000,110.021,-80.182,23449.263176
1 Jan 2020 05:06:05.000,112.308,-80.479,23345.074979
1 Jan 2020 05:06:35.000,114.771,-80.772,23247.976534
1 Jan 2020 05:07:05.000,117.420,-81.058,23158.129032
1 Jan 2020 05:07:35.000,120.270,-81.335,23075.681570
1 Jan 2020 05:08:05.000,123.329,-81.600,23000.771234
1 Jan 2020 05:08:35.000,126.607,-81.849,22933.522054
1 Jan 2020 05:09:05.000,130.107,-82.079,22874.044855
1 Jan 2020 05:09:35.000,133.828,-82.288,22822.435869
1 Jan 2020 05:10:05.000,137.762,-82.471,22778.776735
1 Jan 2020 05:10:35.000,141.893,-82.625,22743.133819
1 Jan 2020 05:11:05.000,146.196,-82.747,22715.558148
1 Jan 2020 05:11:35.000,150.635,-82.835,22696.084606
1 Jan 2020 05:12:05.000,155.170,-82.888,22684.732072
1 Jan 2020 05:12:35.000,159.751,-82.903,22681.503180
1 Jan 2020 05:13:05.000,164.327,-82.880,22686.384398
1 Jan 2020 05:13:35.000,168.847,-82.821,22699.345918
1 Jan 2020 05:14:05.000,173.266,-82.727,22720.341948
1 Jan 2020 05:14:35.000,177.542,-82.599,22749.310958
1 Jan 2020 05:15:05.000,181.646,-82.440,22786.175903
1 Jan 2020 05:15:35.000,185.554,-82.255,22830.844801
1 Jan 2020 05:16:05.000,189.253,-82.045,22883.211145
1 Jan 2020 05:16:35.000,192.738,-81.814,22943.154574
1 Jan 2020 05:17:05.000,196.009,-81.567,23010.541194
1 Jan 2020 05:17:35.000,199.072,-81.305,23085.224727
1 Jan 2020 05:18:05.000,201.937,-81.032,23167.046953
1 Jan 2020 05:18:35.000,204.614,-80.750,23255.838562
1 Jan 2020 05:19:05.000,207.115,-80.464,23351.420122
1 Jan 2020 05:19:35.000,209.455,-80.173,23453.602278
1 Jan 2020 05:20:05.000,211.646,-79.882,23562.187518
1 Jan 2020 05:20:35.000,213.700,-79.591,23676.970418
1 Jan 2020 05:21:05.000,215.629,-79.303,23797.738634
1 Jan 2020 05:21:35.000,217.445,-79.019,23924.273735
1 Jan 2020 05:22:05.000,219.158,-78.740,24056.352256
1 Jan 2020 05:22:35.000,220.778,-78.467,24193.745590
1 Jan 2020 05:23:05.000,222.313,-78.201,24336.222097
1 Jan 2020 05:23:35.000,223.771,-77.944,24483.546970
1 Jan 2020 05:24:05.000,225.160,-77.696,24635.483157
1 Jan 2020 05:24:35.000,226.486,-77.458,24791.792034
1 Jan 2020 05:25:05.000,227.755,-77.229,24952.234042
1 Jan 2020 05:25:35.000,228.973,-77.011,25116.569279
1 Jan 2020 05:26:05.000,230.144,-76.805,25284.558335
1 Jan 2020 05:26:35.000,231.273,-76.609,25455.961693
1 Jan 2020 05:27:05.000,232.364,-76.426,25630.541864
1 Jan 2020 05:27:35.000,233.421,-76.253,25808.062720
1 Jan 2020 05:28:05.000,234.447,-76.093,25988.290164
1 Jan 2020 05:28:35.000,235.445,-75.945,26170.992484
1 Jan 2020 05:29:05.000,236.419,-75.809,26355.940680
1 Jan 2020 05:29:35.000,237.370,-75.684,26542.908745
1 Jan 2020 05:30:05.000,238.302,-75.572,26731.673927
1 Jan 2020 05:30:35.000,239.216,-75.471,26922.016948
1 Jan 2020 05:31:05.000,240.115,-75.382,27113.722199
1 Jan 2020 05:31:35.000,241.000,-75.305,27306.577912
1 Jan 2020 05:32:05.000,241.874,-75.239,27500.376299
1 Jan 2020 05:32:35.000,242.738,-75.185,27694.913678
1 Jan 2020 05:33:05.000,243.594,-75.141,27889.990567
1 Jan 2020 05:33:35.000,244.443,-75.108,28085.411765
1 Jan 2020 05:34:05.000,245.287,-75.087,28280.986418
1 Jan 2020 05:34:35.000,246.127,-75.075,28476.528064
1 Jan 2020 05:34:53.816,246.652,-75.073,28599.070341
1 Jan 2020 06:40:30.834,91.460,-75.063,28594.491152
1 Jan 2020 06:41:00.000,92.949,-75.065,28492.959563
1 Jan 2020 06:41:30.000,94.497,-75.069,28391.323609
1 Jan 2020 06:42:00.000,96.064,-75.076,28292.640243
1 Jan 2020 06:42:30.000,97.648,-75.085,28197.020431
1 Jan 2020 06:43:00.000,99.251,-75.096,28104.571555
1 Jan 2020 06:43:30.000,100.872,-75.109,28015.397171
1 Jan 2020 06:44:00.000,102.510,-75.124,27929.596764
1 Jan 2020 06:44:30.000,104.167,-75.140,27847.265509
1 Jan 2020 06:45:00.000,105.842,-75.157,27768.494036
1 Jan 2020 06:45:30.000,107.534,-75.175,27693.368057
1 Jan 2020 06:46:00.000,109.243,-75.194,27621.968724
1 Jan 2020 06:46:30.000,110.970,-75.213,27554.371541
1 Jan 2020 06:47:00.000,112.713,-75.232,27490.646747
1 Jan 2020 06:47:30.000,114.471,-75.251,27430.858979
1 Jan 2020 06:48:00.000,116.245,-75.270,27375.067089
1 Jan 2020 06:48:30.000,118.034,-75.289,27323.323984
1 Jan 2020 06:49:00.000,119.836,-75.307,27275.676470
1 Jan 2020 06:49:30.000,121.650,-75.323,27232.165017
1 Jan 2020 06:50:00.000,123.477,-75.339,27192.824059
1 Jan 2020 06:50:30.000,125.315,-75.354,27157.681259
1 Jan 2020 06:51:00.000,127.162,-75.367,27126.757857
1 Jan 2020 06:51:30.000,129.018,-75.378,27100.068498
1 Jan 2020 06:52:00.000,130.881,-75.388,27077.621196
1 Jan 2020 06:52:30.000,132.751,-75.397,27059.417306
1 Jan 2020 06:53:00.000,134.626,-75.403,27045.451473
1 Jan 2020 06:53:30.000,136.505,-75.408,27035.711870
1 Jan 2020 06:54:00.000,138.387,-75.410,27030.179902
1 Jan 2020 06:54:30.000,140.270,-75.411,27028.830497
1 Jan 2020 06:55:00.000,142.153,-75.410,27031.632128
1 Jan 2020 06:55:30.000,144.035,-75.407,27038.546912
1 Jan 2020 06:56:00.000,145.916,-75.402,27049.530729
1 Jan 2020 06:56:30.000,147.792,-75.395,27064.533361
1 Jan 2020 06:57:00.000,149.665,-75.387,27083.498639
1 Jan 2020 06:57:30.000,151.532,-75.377,27106.364642
1 Jan 2020 06:58:00.000,153.392,-75.366,27133.063834
1 Jan 2020 06:58:30.000,155.246,-75.353,27163.523297
1 Jan 2020 06:59:00.000,157.091,-75.339,27197.664941
1 Jan 2020 06:59:30.000,158.927,-75.325,27235.405718
1 Jan 2020 07:00:00.000,160.754,-75.309,27276.657863
1 Jan 2020 07:00:30.000,162.570,-75.292,27321.329132
1 Jan 2020 07:01:00.000,164.376,-75.275,27369.323052
1 Jan 2020 07:01:30.000,166.171,-75.258,27420.539225
1 Jan 2020 07:02:00.000,167.954,-75.241,27474.873406
1 Jan 2020 07:02:30.000,169.725,-75.223,27532.218030
1 Jan 2020 07:03:00.000,171.484,-75.206,27592.462303
1 Jan 2020 07:03:30.000,173.231,-75.189,27655.492518
1 Jan 2020 07:04:00.000,174.965,-75.172,27721.192310
1 Jan 2020 07:04:30.000,176.688,-75.157,27789.442931
1 Jan 2020 07:05:00.000,178.398,-75.142,27860.123502
1 Jan 2020 07:05:30.000,180.096,-75.128,27933.111277
1 Jan 2020 07:06:00.000,181.782,-75.115,28008.281898
1 Jan 2020 07:06:30.000,183.456,-75.104,28085.509637
1 Jan 2020 07:07:00.000,185.119,-75.094,28164.667646
1 Jan 2020 07:07:30.000,186.771,-75.086,28245.628190
1 Jan 2020 07:08:00.000,188.412,-75.079,28328.262878
1 Jan 2020 07:08:30.000,190.043,-75.074,28412.442982
1 Jan 2020 07:09:00.000,191.664,-75.071,28498.039263
1 Jan 2020 07:09:30.000,193.276,-75.070,28584.922758
1 Jan 2020 07:09:33.210,193.448,-75.070,28594.291296
1 Jan 2020 08:13:38.055,42.512,-75.061,28592.248309
1 Jan 2020 08:14:08.000,44.231,-75.061,28561.643976
1 Jan 2020 08:14:38.000,45.957,-75.062,28533.823320
1 Jan 2020 08:15:08.000,47.688,-75.062,28508.908573
1 Jan 2020 08:15:38.000,49.422,-75.063,28486.959317
1 Jan 2020 08:16:08.000,51.159,-75.063,28468.030836
1 Jan 2020 08:16:38.000,52.898,-75.064,28452.173981
1 Jan 2020 08:17:08.000,54.640,-75.064,28439.435033
1 Jan 2020 08:17:38.000,56.383,-75.065,28429.855585
1 Jan 2020 08:18:08.000,58.127,-75.065,28423.472435
1 Jan 2020 08:18:38.000,59.872,-75.065,28420.317483
1 Jan 2020 08:19:08.000,61.617,-75.065,28420.417675
1 Jan 2020 08:19:38.000,63.361,-75.065,28423.794825
1 Jan 2020 08:20:08.000,65.104,-75.065,28430.465700
1 Jan 2020 08:20:38.000,66.845,-75.064,28440.441881
1 Jan 2020 08:21:08.000,68.584,-75.064,28453.729752
1 Jan 2020 08:21:38.000,70.319,-75.063,28470.330473
1 Jan 2020 08:22:08.000,72.052,-75.063,28490.239980
1 Jan 2020 08:22:38.000,73.780,-75.062,28513.448987
1 Jan 2020 08:23:08.000,75.503,-75.062,28539.943010
1 Jan 2020 08:23:38.000,77.221,-75.061,28569.702397
1 Jan 2020 08:23:58.860,78.412,-75.061,28592.306402
1 Jan 2020 09:34:09.087,303.060,-75.068,28594.687952
1 Jan 2020 09:34:39.000,304.249,-75.071,28432.554113
1 Jan 2020 09:35:09.000,305.449,-75.082,28269.990915
1 Jan 2020 09:35:39.000,306.658,-75.099,28107.633206
1 Jan 2020 09:36:09.000,307.878,-75.124,27945.650190
1 Jan 2020 09:36:39.000,309.110,-75.157,27784.214453
1 Jan 2020 09:37:09.000,310.355,-75.196,27623.501860
1 Jan 2020 09:37:39.000,311.616,-75.243,27463.691440
1 Jan 2020 09:38:09.000,312.893,-75.298,27304.965256
1 Jan 2020 09:38:39.000,314.189,-75.360,27147.508248
1 Jan 2020 09:39:09.000,315.506,-75.429,26991.508072
1 Jan 2020 09:39:39.000,316.845,-75.505,26837.154910
1 Jan 2020 09:40:09.000,318.208,-75.589,26684.641256
1 Jan 2020 09:40:39.000,319.598,-75.680,26534.161692
1 Jan 2020 09:41:09.000,321.017,-75.778,26385.912629
1 Jan 2020 09:41:39.000,322.466,-75.882,26240.092030
1 Jan 2020 09:42:09.000,323.949,-75.992,26096.899110
1 Jan 2020 09:42:39.000,325.467,-76.109,25956.534005
1 Jan 2020 09:43:09.000,327.024,-76.231,25819.197425
1 Jan 2020 09:43:39.000,328.621,-76.359,25685.090062
1 Jan 2020 09:44:09.000,330.261,-76.491,25554.413021
1 Jan 2020 09:44:39.000,331.946,-76.628,25427.366136
1 Jan 2020 09:45:09.000,333.680,-76.768,25304.148353
1 Jan 2020 09:45:39.000,335.465,-76.911,25184.957044
1 Jan 2020 09:46:09.000,337.303,-77.057,25069.987503
1 Jan 2020 09:46:39.000,339.197,-77.204,24959.432422
1 Jan 2020 09:47:09.000,341.148,-77.352,24853.481214
1 Jan 2020 09:47:39.000,343.161,-77.500,24752.320002
1 Jan 2020 09:48:09.000,345.235,-77.647,24656.130208
1 Jan 2020 09:48:39.000,347.372,-77.792,24565.088533
1 Jan 2020 09:49:09.000,349.575,-77.934,24479.366220
1 Jan 2020 09:49:39.000,351.843,-78.071,24399.128453
1 Jan 2020 09:50:09.000,354.176,-78.204,24324.533674
1 Jan 2020 09:50:39.000,356.573,-78.330,24255.733354
1 Jan 2020 09:51:09.000,359.035,-78.449,24192.870840
1 Jan 2020 09:51:39.000,1.557,-78.559,24136.081177
1 Jan 2020 09:52:09.000,4.137,-78.660,24085.490451
1 Jan 2020 09:52:39.000,6.770,-78.750,24041.215232
1 Jan 2020 09:53:09.000,9.453,-78.829,24003.362219
1 Jan 2020 09:53:39.000,12.178,-78.895,23972.027542
1 Jan 2020 09:54:09.000,14.939,-78.948,23947.296502
1 Jan 2020 09:54:39.000,17.727,-78.986,23929.243142
1 Jan 2020 09:55:09.000,20.535,-79.011,23917.929938
1 Jan 2020 09:55:39.000,23.354,-79.021,23913.407434
1 Jan 2020 09:56:09.000,26.174,-79.016,23915.714109
1 Jan 2020 09:56:39.000,28.985,-78.996,23924.876150
1 Jan 2020 09:57:09.000,31.779,-78.961,23940.907346
1 Jan 2020 09:57:39.000,34.547,-78.912,23963.809114
1 Jan 2020 09:58:09.000,37.279,-78.849,23993.570183
1 Jan 2020 09:58:39.000,39.969,-78.772,24030.167118
1 Jan 2020 09:59:09.000,42.608,-78.683,24073.564146
1 Jan 2020 09:59:39.000,45.192,-78.583,24123.713405
1 Jan 2020 10:00:09.000,47.715,-78.472,24180.555318
1 Jan 2020 10:00:39.000,50.172,-78.351,24244.018334
1 Jan 2020 10:01:09.000,52.560,-78.222,24314.020064
1 Jan 2020 10:01:39.000,54.877,-78.085,24390.467133
1 Jan 2020 10:02:09.000,57.122,-77.942,24473.255733
1 Jan 2020 10:02:39.000,59.294,-77.795,24562.272256
1 Jan 2020 10:03:09.000,61.392,-77.643,24657.393072
1 Jan 2020 10:03:39.000,63.418,-77.489,24758.486091
1 Jan 2020 10:04:09.000,65.371,-77.333,24865.410611
1 Jan 2020 10:04:39.000,67.255,-77.177,24978.018034
1 Jan 2020 10:05:09.000,69.069,-77.021,25096.152432
1 Jan 2020 10:05:39.000,70.818,-76.866,25219.651360
1 Jan 2020 10:06:09.000,72.502,-76.714,25348.345460
1 Jan 2020 10:06:39.000,74.124,-76.565,25482.060472
1 Jan 2020 10:07:09.000,75.686,-76.420,25620.616845
1 Jan 2020 10:07:39.000,77.191,-76.280,25763.830535
1 Jan 2020 10:08:09.000,78.642,-76.145,25911.513541
1 Jan 2020 10:08:39.000,80.041,-76.016,26063.474442
1 Jan 2020 10:09:09.000,81.390,-75.894,26219.518903
1 Jan 2020 10:09:39.000,82.692,-75.779,26379.450479
1 Jan 2020 10:10:09.000,83.949,-75.671,26543.069868
1 Jan 2020 10:10:39.000,85.164,-75.571,26710.177174
1 Jan 2020 10:11:09.000,86.338,-75.479,26880.571137
1 Jan 2020 10:11:39.000,87.473,-75.396,27054.049830
1 Jan 2020 10:12:09.000,88.573,-75.322,27230.411039
1 Jan 2020 10:12:39.000,89.638,-75.257,27409.452622
1 Jan 2020 10:13:09.000,90.671,-75.201,27590.972833
1 Jan 2020 10:13:39.000,91.673,-75.154,27774.770638
1 Jan 2020 10:14:09.000,92.646,-75.117,27960.645991
1 Jan 2020 10:14:39.000,93.592,-75.090,28148.400100
1 Jan 2020 10:15:09.000,94.512,-75.072,28337.835665
1 Jan 2020 10:15:39.000,95.408,-75.064,28528.757098
1 Jan 2020 10:15:49.494,95.716,-75.063,28595.857342
1 Jan 2020 11:18:59.695,282.717,-75.072,28600.718966
1 Jan 2020 11:19:29.000,282.711,-75.078,28383.123067
1 Jan 2020 11:19:59.000,282.693,-75.098,28160.541192
1 Jan 2020 11:20:29.000,282.662,-75.131,27938.336574
1 Jan 2020 11:20:59.000,282.618,-75.178,27716.719104
